,OD,delta_OD,mean_Temperature (C),mean_pH,mean_Dissolved Oxygen (mg/L),mean_Light Intensity (μmol photons m² s⁻¹),std_Temperature (C),std_pH,std_Dissolved Oxygen (mg/L),std_Light Intensity (μmol photons m² s⁻¹),min_Temperature (C),min_pH,min_Dissolved Oxygen (mg/L),min_Light Intensity (μmol photons m² s⁻¹),max_Temperature (C),max_pH,max_Dissolved Oxygen (mg/L),max_Light Intensity (μmol photons m² s⁻¹),median_Temperature (C),median_pH,median_Dissolved Oxygen (mg/L),median_Light Intensity (μmol photons m² s⁻¹),slope_Temperature (C),slope_pH,slope_Dissolved Oxygen (mg/L),slope_Light Intensity (μmol photons m² s⁻¹),first_last_diff_Temperature (C),first_last_diff_pH,first_last_diff_Dissolved Oxygen (mg/L),first_last_diff_Light Intensity (μmol photons m² s⁻¹)
433806,0.6326316373885319,0.000852689099045234,31.47993642384106,7.300144635761589,6.519721854304636,400.0,0.020752821056480228,0.0026228697856746676,0.1176415562504466,0.0,31.43,7.294,6.22,400.0,31.52,7.309,7.05,400.0,31.48,7.3,6.5,400.0,1.8195317840999974e-05,9.497313500700528e-07,-7.92766188636525e-05,0.0,0.04999999999999716,0.0,-0.21999999999999975,0.0
437584,0.6345437237018965,0.0019120863133645916,31.503176283748015,7.302589730015882,6.3693515087347805,400.0,0.012503476826754125,0.0018424926943493793,0.08911786556302831,0.0,31.47,7.298,6.17,400.0,31.53,7.309,6.73,400.0,31.5,7.302,6.36,400.0,1.068284793380706e-05,7.356557240448726e-07,2.305988908943941e-05,0.0,0.019999999999999574,0.0019999999999997797,0.0,0.0
441356,0.6347454865310321,0.00020176282913564325,31.51870890774125,7.304532873806998,6.45779427359491,400.0,0.01466511509746985,0.0027358237896455665,0.08988965856906819,0.0,31.48,7.298,6.23,400.0,31.54,7.314,6.87,400.0,31.52,7.304,6.45,400.0,1.1390132819161422e-05,1.508430956840798e-06,2.748260495216668e-05,0.0,0.0,0.008000000000000007,0.20999999999999996,0.0
445118,0.636059234656693,0.001313748125660874,31.315980861244018,7.315969962785752,6.496786283891547,400.0,0.10202917379736187,0.0032736410640472413,0.08001536374050343,0.0,31.11,7.308,6.23,400.0,31.49,7.325,6.83,400.0,31.32,7.315,6.5,400.0,-9.379687484595815e-05,2.3699099619183197e-06,-2.9430861900402054e-05,0.0,-0.370000000000001,0.008000000000000007,-0.2999999999999998,0.0
448878,0.6399223664753416,0.003863131818648613,30.981212765957448,7.327510638297872,6.387805851063829,400.0,0.0772059117114835,0.0028317910987285958,0.07944272226987487,0.0,30.79,7.319,6.11,400.0,31.11,7.334,6.7,400.0,30.98,7.328,6.38,400.0,-7.092628474894674e-05,2.1996224996241803e-06,-3.460244407295779e-06,0.0,-0.3200000000000003,0.0129999999999999,0.1900000000000004,0.0
452637,0.6412518925966323,0.0013295261212906695,30.69729183293429,7.335949720670391,6.414405426975259,400.0,0.06511060483490196,0.0032974540312993225,0.10013408537072074,0.0,30.54,7.328,6.13,400.0,30.8,7.345,6.87,400.0,30.7,7.336,6.42,400.0,-5.981759411577059e-05,2.6022877943139744e-06,-1.0319034211452919e-05,0.0,-0.26000000000000156,0.006000000000000227,-0.1299999999999999,0.0
456393,0.6429452506707012,0.0016933580740688958,30.463687433439826,7.342911874334398,6.396924920127796,400.0,0.04570567871799736,0.0026336868390328485,0.09844081789493209,0.0,30.35,7.335,6.1,400.0,30.54,7.351,6.78,400.0,30.46,7.343,6.39,400.0,-4.18903674016155e-05,1.937311634760499e-06,3.1028313533819264e-05,0.0,-0.18999999999999773,0.008999999999999453,0.10000000000000053,0.0
460147,0.6437171469848747,0.0007718963141735147,30.31502663825253,7.3486856686201385,6.520367607884922,400.0,0.027687530469602067,0.0024009883929178876,0.09816392308614107,0.0,30.22,7.341,6.18,400.0,30.36,7.356,6.84,400.0,30.32,7.349,6.53,400.0,-2.48448680413743e-05,1.54089937643626e-06,4.247299628492691e-05,0.0,-0.13000000000000256,0.0029999999999992255,0.009999999999999787,0.0
463903,0.645161701119431,0.0014445541345563528,30.182428115015973,7.350806443024494,6.455758785942493,400.0,0.025604050481900707,0.0017309191141440072,0.07598573252451621,0.0,30.09,7.344,6.21,400.0,30.22,7.357,6.77,400.0,30.18,7.351,6.46,400.0,-2.2969285562644535e-05,2.379373338553359e-09,-7.5810426329724036e-06,0.0,-0.120000000000001,0.002000000000000668,0.09999999999999964,0.0
467657,0.6468704029245482,0.0017087018051171743,30.061422482685135,7.353047948854555,6.553132658497604,400.0,0.010852349938623143,0.0022157400986954423,0.0717126336254242,0.0,30.02,7.346,6.23,400.0,30.09,7.361,6.81,400.0,30.06,7.353,6.55,400.0,-7.053604420891821e-06,9.4396861374248e-07,1.4216687831877022e-05,0.0,-0.07000000000000028,0.0030000000000001137,-0.1200000000000001,0.0
471409,0.6500467210692351,0.003176318144686885,30.051793710021318,7.356423240938166,6.575636993603411,400.0,0.01913086400975251,0.002096695638862195,0.07870295789393873,0.0,30.0,7.349,6.32,400.0,30.1,7.364,6.82,400.0,30.05,7.356,6.58,400.0,1.7017992245285722e-05,1.04515394402797e-06,1.0368670069438349e-05,0.0,0.030000000000001137,0.0029999999999992255,0.16000000000000014,0.0
475164,0.6508313544929666,0.0007846334237314734,30.081041278295604,7.358241011984021,6.480897470039947,400.0,0.02051954771762815,0.0018796277753615682,0.08692135026016898,0.0,30.03,7.352,6.22,400.0,30.12,7.365,6.69,400.0,30.08,7.358,6.49,400.0,1.8227727707117564e-05,-2.302000218030657e-07,-1.3980042498768915e-05,0.0,0.030000000000001137,0.0,-0.1200000000000001,0.0
478916,0.6535097617461708,0.002678407253204229,30.11316897654584,7.359364605543709,6.447913113006397,400.0,0.022589145472264635,0.0019128729202186146,0.08159624456670816,0.0,30.06,7.353,6.24,400.0,30.16,7.367,6.71,400.0,30.11,7.359,6.45,400.0,2.0143273155254817e-05,9.465688027141596e-07,-4.403187813836633e-05,0.0,0.030000000000001137,0.009000000000000341,-0.16000000000000014,0.0
478917,0.6535097617461708,0.0,30.1,7.367,6.35,400.0,,,,,30.1,7.367,6.35,400.0,30.1,7.367,6.35,400.0,30.1,7.367,6.35,400.0,,,,,,,,
482674,0.6542479096410763,0.0007381478949054499,30.15815810487091,7.359646526483896,6.352342294383817,400.0,0.030136599224331182,0.0025159018845130154,0.08336983408724925,0.0,30.08,7.353,6.08,400.0,30.2,7.369,6.78,400.0,30.16,7.359,6.36,400.0,2.6935841241313794e-05,-1.2478485071907415e-06,1.8433945725607196e-05,0.0,0.04999999999999716,-0.006000000000000227,0.04999999999999982,0.0
486430,0.6570006386350289,0.0027527289939526245,30.201411075612352,7.360938232161874,6.468482428115017,400.0,0.024749726218095798,0.002066643963865972,0.08838384666668088,0.0,30.12,7.355,6.23,400.0,30.24,7.368,6.79,400.0,30.2,7.361,6.47,400.0,2.214976565709019e-05,1.145817787213822e-06,5.731068255821427e-06,0.0,0.05000000000000071,0.0019999999999997797,0.05999999999999961,0.0
490188,0.6581705277472437,0.001169889112214828,30.231051091005856,7.363879191059073,6.491106971793507,400.0,0.021177401880771694,0.0023192814562850933,0.0900566098207598,0.0,30.17,7.356,6.27,400.0,30.27,7.37,6.78,400.0,30.23,7.364,6.49,400.0,1.8874579644482822e-05,1.357190248666712e-06,-1.3589873344477105e-05,0.0,0.03999999999999915,0.0030000000000001137,-0.07000000000000028,0.0
493945,0.6601986978720795,0.002028170124835804,30.26207346286931,7.367439446366781,6.247109395794517,400.0,0.020852106925160888,0.0017258507223317477,0.09530457878039843,0.0,30.21,7.362,6.02,400.0,30.3,7.374,6.72,400.0,30.26,7.367,6.24,400.0,1.8569149349626187e-05,1.2162306954013416e-07,7.356806876833803e-07,0.0,0.0400000000000027,0.002000000000000668,-0.08999999999999986,0.0
497703,0.6615382044607939,0.0013395065887144009,30.289600851516763,7.370125066524747,6.21617881852049,400.0,0.02148717066996828,0.001823983211186356,0.10495385735168668,0.0,30.23,7.364,5.88,400.0,30.33,7.376,6.56,400.0,30.29,7.37,6.21,400.0,1.9081132587116527e-05,6.806901039890816e-07,-5.6859771499147884e-05,0.0,0.030000000000001137,0.0030000000000001137,-0.040000000000000036,0.0
501465,0.6634743812092975,0.0019361767485035486,30.321916533758635,7.372411749069643,6.139141414141413,400.0,0.025820653356375706,0.001843173388233146,0.08683958317481884,0.0,30.26,7.367,5.87,400.0,30.37,7.378,6.54,400.0,30.33,7.372,6.14,400.0,2.308040892989287e-05,7.099798185462908e-07,-1.9269158526156606e-05,0.0,0.05000000000000071,0.004000000000000448,-0.1800000000000006,0.0
505223,0.665365087207718,0.001890705998420561,30.344686003193193,7.374930814262905,6.1320409792442785,400.0,0.014190793573415086,0.0018375618102626902,0.10229915590151499,0.0,30.3,7.369,5.82,400.0,30.37,7.381,6.44,400.0,30.35,7.375,6.14,400.0,8.292165983524725e-06,-8.469953796181404e-08,2.522193500940367e-05,0.0,-0.019999999999999574,0.0019999999999997797,0.27000000000000046,0.0
508981,0.6667749594072667,0.0014098721995486896,30.296849387972333,7.376203299627461,6.19904736562001,400.0,0.0068695738107872615,0.00172169911036222,0.10097289522761392,0.0,30.24,7.371,5.94,400.0,30.32,7.382,6.47,400.0,30.3,7.376,6.2,400.0,-2.1369855183575477e-06,-4.2404011668231815e-07,-5.364121528482609e-05,0.0,-0.060000000000002274,0.0030000000000001137,-0.3799999999999999,0.0
512735,0.6692806161968758,0.002505656789609123,30.191923281832715,7.375218167288227,6.340285029302078,400.0,0.05019629442165857,0.0030248249444932685,0.23629940487577072,0.0,30.08,7.364,5.88,400.0,30.27,7.382,8.72,400.0,30.17,7.376,6.33,400.0,-3.337004905715183e-05,2.7307596392410283e-08,0.00017501852456700676,0.0,-0.120000000000001,-0.004999999999999893,0.5300000000000002,0.0
516495,0.6703745575357423,0.001093941338866422,30.194710106382978,7.374785106382978,6.492018617021277,400.0,0.06173358824863481,0.00233246093736364,0.11871998291522562,0.0,30.09,7.366,5.99,400.0,30.33,7.383,7.07,400.0,30.18,7.375,6.49,400.0,5.557030559492528e-05,-1.5161722373355447e-06,-2.4181663724768032e-05,0.0,0.19000000000000128,-0.001000000000000334,-0.020000000000000462,0.0
520256,0.670648473963557,0.00027391642781471326,30.51542408933794,7.367571390587609,6.456349375166179,400.0,0.11912485468891816,0.0024887556505395116,0.08527891803943399,0.0,30.29,7.359,6.13,400.0,30.71,7.374,6.8,400.0,30.53,7.368,6.46,400.0,0.00010944032426325658,-1.5175467874798885e-06,-2.1082564926632044e-05,0.0,0.379999999999999,-0.01100000000000012,-0.08000000000000007,0.0
524020,0.6732317683802231,0.0025832944166661598,30.828206695005314,7.3587197130712,6.304442082890541,400.0,0.07374892440566705,0.0041717479004380565,0.1122709418470493,0.0,30.66,7.345,5.95,400.0,30.94,7.367,7.63,400.0,30.85,7.359,6.31,400.0,6.40945987207935e-05,-2.929005354538778e-06,-7.572330177885316e-05,0.0,0.22999999999999687,-0.014000000000000234,-0.29000000000000004,0.0
527787,0.6720206535629046,-0.0012111148173185038,31.026652508627553,7.352227501990974,6.30189275285373,400.0,0.06325413454775435,0.0017813298863572958,0.11132667439238167,0.0,30.88,7.347,5.97,400.0,31.13,7.358,6.65,400.0,31.03,7.352,6.33,400.0,5.760221761109135e-05,7.497027924981185e-07,7.292515833389783e-05,0.0,0.17999999999999972,0.006000000000000227,0.29000000000000004,0.0
531555,0.6732317683802231,0.0012111148173185038,31.171778131634824,7.355010350318471,6.35979033970276,400.0,0.04472695832694674,0.0017724700869333136,0.11873161000030245,0.0,31.07,7.348,5.87,400.0,31.24,7.361,6.69,400.0,31.18,7.355,6.39,400.0,4.0526779226403866e-05,4.979530119592638e-07,-6.332004557058203e-05,0.0,0.120000000000001,0.0009999999999994458,-0.1899999999999995,0.0
535325,0.6735074934113264,0.00027572503110329105,31.240992042440322,7.356558620689656,6.172371352785146,400.0,0.021103101096796986,0.0021616513952223684,0.13179154136636848,0.0,31.18,7.351,5.61,400.0,31.29,7.364,8.35,400.0,31.24,7.356,6.17,400.0,9.91348665851961e-06,8.879015584655439e-07,-6.351871733263956e-05,0.0,0.05000000000000071,0.004000000000000448,0.0,0.0
539094,0.6740594691870831,0.000551975775756719,31.30079862032369,7.36278455823826,6.106110374104537,400.0,0.03182896233160284,0.0018545191610928554,0.109984531440334,0.0,31.22,7.356,5.81,400.0,31.35,7.368,6.56,400.0,31.31,7.363,6.11,400.0,2.8389809259670146e-05,1.1237824791228914e-06,3.7731011030536814e-06,0.0,0.060000000000002274,0.004999999999999893,0.1200000000000001,0.0
542863,0.6746121474010235,0.0005526782139403386,31.35406473865747,7.365662509949589,6.177689042186256,400.0,0.022105999486884,0.002253842711486329,0.12254616050155812,0.0,31.29,7.359,5.82,400.0,31.39,7.372,6.51,400.0,31.36,7.366,6.18,400.0,1.9651072914494306e-05,1.2118493419909732e-06,-8.706457153158739e-05,0.0,0.05999999999999872,0.0030000000000001137,-0.41000000000000014,0.0
546629,0.6753316821689076,0.0007195347678841113,31.387549123738715,7.37364418481147,5.9362347318109405,400.0,0.015975399515198458,0.002974580562232922,0.1114196790802343,0.0,31.34,7.365,5.62,400.0,31.42,7.38,6.2,400.0,31.39,7.374,5.93,400.0,1.4018105308866221e-05,2.2787792660692065e-06,-1.649114785657189e-05,0.0,0.029999999999997584,0.008999999999999453,-0.040000000000000036,0.0
550397,0.6752209068891581,-0.00011077527974945323,31.402725583864118,7.380299628450105,6.066515392781317,400.0,0.013385190594110254,0.0020093172591977835,0.09331739216338429,0.0,31.36,7.373,5.76,400.0,31.43,7.387,6.38,400.0,31.41,7.38,6.06,400.0,1.154189799666979e-05,1.1352459247193975e-06,2.172944710953534e-05,0.0,0.00999999999999801,0.006000000000000227,0.27999999999999936,0.0
554164,0.6761079012886848,0.0008869943995266638,31.402083886381735,7.385775152641358,6.35449960180515,400.0,0.007304569967262562,0.001977875118906122,0.16555369989512508,0.0,31.37,7.38,5.88,400.0,31.42,7.393,6.78,400.0,31.4,7.386,6.36,400.0,4.661518340018701e-06,1.1160570683121432e-06,0.00012116821454908208,0.0,-0.00999999999999801,0.004999999999999893,0.5299999999999994,0.0
557929,0.6767743379645804,0.0006664366758956097,31.387335989375828,7.3926881806108895,6.713444887118195,400.0,0.010502516947453551,0.0025204753463625965,0.13664145529261534,0.0,31.35,7.385,6.23,400.0,31.41,7.399,7.25,400.0,31.39,7.393,6.72,400.0,8.814490584843845e-06,1.7839599481820847e-06,6.250961598666378e-05,0.0,0.0,0.004999999999999893,0.1200000000000001,0.0
561695,0.677052322024448,0.00027798405986756425,31.390345193839618,7.394305629314924,6.79195698353691,400.0,0.015677283690315656,0.0016190450728175675,0.09918241746374698,0.0,31.35,7.39,6.47,400.0,31.42,7.4,7.14,400.0,31.39,7.394,6.8,400.0,1.3790214913210953e-05,4.469757334248176e-07,-2.4922134288763886e-06,0.0,0.019999999999999574,0.004999999999999893,-0.05999999999999961,0.0
565461,0.678389127949207,0.0013368059247590436,31.38999203398831,7.3984312267657995,6.7109107806691455,400.0,0.007824430718862027,0.002294035671759448,0.12528212626429494,0.0,31.36,7.392,6.3,400.0,31.41,7.405,7.19,400.0,31.39,7.398,6.71,400.0,5.573223189337858e-06,1.4468971497744462e-06,-6.409406004013424e-05,0.0,0.0,0.004000000000000448,-0.2400000000000002,0.0
569225,0.6791149529256012,0.0007258249763941738,31.38252922422954,7.402780021253986,6.474179064824654,400.0,0.01002947801571964,0.0019713505825700406,0.1031025013277791,0.0,31.35,7.397,6.19,400.0,31.4,7.409,6.88,400.0,31.38,7.403,6.47,400.0,7.816320543569678e-06,7.423301625723024e-07,-4.7073242034993327e-05,0.0,0.0,0.004000000000000448,-0.27000000000000046,0.0
572994,0.6791149529256012,0.0,31.37119129742638,7.404859113823296,6.292244627222075,400.0,0.010488987685853378,0.0018623112366883744,0.08180846444602327,0.0,31.34,7.398,6.02,400.0,31.4,7.411,6.49,400.0,31.37,7.405,6.3,400.0,8.728262680985916e-06,6.428169371912208e-07,-3.304010495342186e-05,0.0,0.0,-0.0030000000000001137,-0.15000000000000036,0.0
576756,0.6799539534091608,0.0008390004835595599,31.376379585326955,7.4079021796916535,6.3230808080808085,400.0,0.012023308393959873,0.0017580295620704487,0.08696482315543821,0.0,31.33,7.401,6.07,400.0,31.4,7.414,6.57,400.0,31.38,7.408,6.33,400.0,9.644600441193076e-06,5.582487578327749e-07,-1.5711132615772377e-05,0.0,0.0,0.009000000000000341,0.009999999999999787,0.0
580519,0.681299734675297,0.00134578126613627,31.376157321286207,7.410629019399416,6.280268402870051,400.0,0.013598195319548123,0.0020509272990949998,0.07921469442696995,0.0,31.34,7.404,6.01,400.0,31.41,7.417,6.5,400.0,31.38,7.411,6.28,400.0,1.1710637712468872e-05,9.218290572797402e-07,2.548160446680061e-05,0.0,0.00999999999999801,0.0,0.25,0.0
584287,0.682311814454179,0.001012079778881958,31.382415074309975,7.413206740976646,6.272245222929937,400.0,0.014507422592172945,0.002239090223206661,0.08411945791490334,0.0,31.34,7.406,6.01,400.0,31.41,7.42,6.64,400.0,31.38,7.413,6.28,400.0,1.2540572005725455e-05,1.2228584863996021e-06,-2.190325481813987e-05,0.0,0.019999999999999574,0.004000000000000448,-0.1900000000000004,0.0
588049,0.6837778839494396,0.0014660694952606246,31.384662413609778,7.414129984051037,6.4105183413078155,400.0,0.01389194890666972,0.0017885747623965016,0.12065659377986944,0.0,31.35,7.408,6.05,400.0,31.41,7.42,6.75,400.0,31.38,7.414,6.42,400.0,1.2110050292428971e-05,-4.4118302857752714e-07,8.302860987323493e-05,0.0,-0.010000000000001563,-0.0019999999999997797,0.3100000000000005,0.0
591814,0.6850222815971116,0.0012443976476720353,31.375375830013283,7.414262682602922,6.571022576361222,400.0,0.005794781276758961,0.002008034268167181,0.08685948667444363,0.0,31.35,7.409,6.18,400.0,31.39,7.421,6.79,400.0,31.38,7.414,6.57,400.0,2.474699962047577e-06,-4.7494483349192036e-07,-2.960691509259071e-05,0.0,-0.00999999999999801,0.0019999999999997797,-0.14000000000000057,0.0
595577,0.6864407115009561,0.0014184299038444426,31.369141642306676,7.415110284347596,6.321206484188148,400.0,0.012509725133941425,0.0016955418915949065,0.11643668670158935,0.0,31.33,7.409,6.04,400.0,31.39,7.421,6.86,400.0,31.37,7.415,6.32,400.0,1.0016654648652442e-05,3.861176528260893e-07,-5.699996782401686e-05,0.0,0.010000000000001563,0.0019999999999997797,-0.23000000000000043,0.0
599344,0.6858160315238936,-0.0006246799770625033,31.375261481284838,7.417506503849218,6.199668170958322,400.0,0.017599707917529777,0.0017945150585024416,0.11845088480874685,0.0,31.33,7.412,5.89,400.0,31.41,7.424,6.69,400.0,31.38,7.417,6.19,400.0,1.569512272434711e-05,5.429316714773726e-07,2.6527758121674925e-06,0.0,0.019999999999999574,0.0019999999999997797,0.1200000000000001,0.0
603110,0.6892915454341099,0.003475513910216277,31.231120552310145,7.416356611789698,6.431367498672332,400.0,0.08564429863246782,0.002898095283565725,0.12007905472765093,0.0,31.09,7.408,6.11,400.0,31.38,7.425,6.79,400.0,31.22,7.416,6.43,400.0,-7.754440800917964e-05,1.6020980479350063e-06,6.53389136713692e-05,0.0,-0.2699999999999996,0.0030000000000001137,0.10000000000000053,0.0
606876,0.6890056184490612,-0.0002859269850487012,31.15695432819968,7.422229952203931,6.416030270844398,400.0,0.06948561937542783,0.0022066458470106935,0.09186044116211112,0.0,31.05,7.416,6.14,400.0,31.29,7.428,7.0,400.0,31.16,7.423,6.42,400.0,6.310506004989558e-05,-1.0986411196728234e-06,-4.296439470345807e-05,0.0,0.11999999999999744,-0.0039999999999995595,-0.1200000000000001,0.0
610643,0.6892343449754295,0.00022872652636829471,31.340947703743034,7.417106981683038,6.400825590655694,400.0,0.05111324856505831,0.0016286963256295784,0.11638465672065317,0.0,31.22,7.412,5.99,400.0,31.42,7.423,6.61,400.0,31.35,7.417,6.42,400.0,4.63382654082551e-05,-2.671962858310787e-07,-6.591954956453658e-05,0.0,0.15000000000000213,-0.0030000000000001137,-0.3199999999999994,0.0
614412,0.6897494205233362,0.0005150755479067515,31.440788007429028,7.414933404085966,6.274032899973467,400.0,0.0283318952641909,0.0016889396371934818,0.17902521196232038,0.0,31.36,7.41,5.7,400.0,31.49,7.42,7.07,400.0,31.44,7.415,6.31,400.0,1.9725318709477197e-05,1.8481344153798613e-07,0.00011889234481206734,0.0,0.05000000000000071,0.001000000000000334,0.27000000000000046,0.0
618181,0.6896921597305968,-5.7260792739377564e-05,31.504937649243836,7.416147519235872,6.5059140355531975,400.0,0.03948181589682376,0.0013970300717802617,0.10542462434930941,0.0,31.41,7.412,6.19,400.0,31.57,7.421,6.76,400.0,31.51,7.416,6.51,400.0,3.5905114940877524e-05,3.1514948487345185e-07,8.798283597518837e-06,0.0,0.120000000000001,0.0039999999999995595,0.1899999999999995,0.0
621952,0.6904944986691,0.0008023389385031221,31.562840095465393,7.416889949615488,6.140228056218509,400.0,0.01786541624193247,0.0019319544597623999,0.21734862647402775,0.0,31.5,7.41,5.67,400.0,31.6,7.424,8.75,400.0,31.56,7.417,6.17,400.0,2.9411360133739055e-06,1.2380578887591004e-07,4.609891519513139e-05,0.0,0.019999999999999574,0.0019999999999997797,-0.15000000000000036,0.0
625725,0.6915857635633336,0.0010912648942336123,31.610553935860057,7.417561357010337,6.586814206201961,400.0,0.02938365753854766,0.0019632794061313066,0.1596389639859911,0.0,31.54,7.412,5.98,400.0,31.66,7.425,6.95,400.0,31.61,7.418,6.62,400.0,2.6461180335243144e-05,3.4632440659536547e-07,0.00010345492924526658,0.0,0.05999999999999872,-0.0019999999999997797,0.29000000000000004,0.0
629495,0.690896224680344,-0.0006895388829896154,31.670458885941645,7.419527851458887,6.451620689655172,400.0,0.025233881459257573,0.0014974618657864237,0.254985522657099,0.0,31.6,7.415,5.78,400.0,31.71,7.424,6.89,400.0,31.68,7.42,6.47,400.0,2.220812074921029e-05,4.1359941306486376e-07,-0.0002090962198198201,0.0,0.05000000000000071,0.0039999999999995595,-0.5300000000000002,0.0
633264,0.6910110718268293,0.00011484714648535288,31.689143008755636,7.421701247015124,6.141703369594057,400.0,0.013040154365293122,0.0019290496419154134,0.1371470226798159,0.0,31.64,7.416,5.67,400.0,31.72,7.427,6.47,400.0,31.69,7.422,6.17,400.0,1.0893453491894553e-05,1.202270186548849e-06,8.553882784102648e-05,0.0,0.010000000000001563,0.0,0.20999999999999996,0.0
637033,0.6923916117397599,0.001380539912930634,31.7010055717697,7.425846908994428,6.074457415760148,400.0,0.014474966337639334,0.002015509561477099,0.11774386922796518,0.0,31.65,7.42,5.68,400.0,31.73,7.432,6.29,400.0,31.7,7.426,6.09,400.0,1.2535826240830338e-05,1.2763447450788992e-06,-1.878356752779673e-05,0.0,0.030000000000001137,0.008000000000000007,-0.13999999999999968,0.0
640802,0.6927374335087189,0.00034582176895892047,31.70531706022817,7.429312815070311,6.093656142212788,400.0,0.007348001754512977,0.0018383586091467665,0.1061673287220686,0.0,31.67,7.424,5.73,400.0,31.72,7.436,6.4,400.0,31.71,7.429,6.1,400.0,2.9846961992558606e-06,7.308815587444818e-07,1.8864723296393534e-05,0.0,-0.019999999999999574,-0.001000000000000334,0.29000000000000004,0.0
644571,0.693603194607251,0.0008657610985320918,31.679400371451315,7.433260811886441,6.465261342531175,400.0,0.00827545996630513,0.002357883168211009,0.14966218823917027,0.0,31.64,7.426,6.01,400.0,31.69,7.44,6.89,400.0,31.68,7.434,6.48,400.0,5.643009891984708e-06,1.4710943835111177e-06,0.00010153913061576392,0.0,-0.010000000000001563,0.004999999999999893,0.2400000000000002,0.0
644572,0.693603194607251,0.0,31.65,7.435,6.63,400.0,,,,,31.65,7.435,6.63,400.0,31.65,7.435,6.63,400.0,31.65,7.435,6.63,400.0,,,,,,,,
648338,0.6949340560955669,0.0013308614883159597,31.665390334572496,7.436574880509824,6.696670207116304,400.0,0.00976178700709937,0.0017786085923820005,0.10251530433115091,0.0,31.63,7.43,6.37,400.0,31.69,7.442,7.03,400.0,31.67,7.437,6.7,400.0,7.10718013412207e-06,2.573284710612187e-07,5.796316034348587e-05,0.0,0.0,0.0039999999999995595,0.1200000000000001,0.0
652110,0.6941234809040374,-0.0008105751915294945,31.658531283138924,7.439738335100743,6.804846235418876,400.0,0.009744322386503726,0.002763013697919458,0.08310790641929813,0.0,31.62,7.433,6.57,400.0,31.68,7.446,7.03,400.0,31.66,7.44,6.81,400.0,6.834436328919343e-06,1.9147877719916283e-06,3.849620132278437e-05,0.0,-0.010000000000001563,0.004000000000000448,0.019999999999999574,0.0
655879,0.6964434355763054,0.0023199546722679765,31.637564340673915,7.443033961262935,6.768745025205625,400.0,0.008217463786951207,0.0016002962967377337,0.0916314794015114,0.0,31.6,7.438,6.38,400.0,31.66,7.448,7.0,400.0,31.64,7.443,6.78,400.0,5.856784258937468e-06,4.353754052843029e-09,-5.218532655918937e-05,0.0,-0.019999999999999574,0.004999999999999893,-0.23000000000000043,0.0
